timestamp,open,high,low,close,volume,datetime
1765573200000,131.58,132.07,131.25,131.86,67609.124,2025-12-12 21:00:00
1765576800000,131.86,132.86,131.82,132.74,107617.153,2025-12-12 22:00:00
1765580400000,132.75,133.07,132.21,132.27,78966.618,2025-12-12 23:00:00
1765584000000,132.28,132.75,132.28,132.62,77336.031,2025-12-13 00:00:00
1765587600000,132.63,132.97,132.38,132.66,73299.289,2025-12-13 01:00:00
1765591200000,132.67,133.0,132.57,132.63,46279.634,2025-12-13 02:00:00
1765594800000,132.63,133.0,132.55,132.88,30080.437,2025-12-13 03:00:00
1765598400000,132.88,132.95,132.58,132.87,35002.122,2025-12-13 04:00:00
1765602000000,132.86,132.98,132.33,132.68,53956.857,2025-12-13 05:00:00
1765605600000,132.67,132.97,132.4,132.88,31017.803,2025-12-13 06:00:00
1765609200000,132.88,133.02,132.8,132.93,28184.894,2025-12-13 07:00:00
1765612800000,132.94,134.21,132.93,134.0,143165.639,2025-12-13 08:00:00
1765616400000,134.0,134.28,133.52,133.58,69687.365,2025-12-13 09:00:00
1765620000000,133.59,134.27,133.47,133.96,63912.338,2025-12-13 10:00:00
1765623600000,133.96,134.06,133.2,133.32,64691.284,2025-12-13 11:00:00
1765627200000,133.31,133.68,132.62,132.96,53952.935,2025-12-13 12:00:00
1765630800000,132.97,133.37,132.63,133.13,42959.868,2025-12-13 13:00:00
1765634400000,133.14,133.43,132.61,133.19,60761.842,2025-12-13 14:00:00
1765638000000,133.19,133.66,133.11,133.31,72561.237,2025-12-13 15:00:00
1765641600000,133.3,133.82,132.88,133.17,49668.65,2025-12-13 16:00:00
1765645200000,133.17,133.2,132.13,132.21,156908.136,2025-12-13 17:00:00
1765648800000,132.21,132.79,132.11,132.32,67540.991,2025-12-13 18:00:00
1765652400000,132.32,132.95,132.3,132.72,32105.655,2025-12-13 19:00:00
1765656000000,132.73,132.98,132.22,132.29,29243.273,2025-12-13 20:00:00
1765659600000,132.28,132.73,131.6,132.7,77836.132,2025-12-13 21:00:00
1765663200000,132.7,133.07,132.2,132.85,58628.374,2025-12-13 22:00:00
1765666800000,132.85,133.27,132.59,133.14,53702.949,2025-12-13 23:00:00
1765670400000,133.13,133.66,132.71,133.26,90723.407,2025-12-14 00:00:00
1765674000000,133.27,133.57,133.01,133.31,22442.872,2025-12-14 01:00:00
1765677600000,133.3,133.54,133.09,133.35,31142.657,2025-12-14 02:00:00
1765681200000,133.35,133.47,132.84,132.95,36256.077,2025-12-14 03:00:00
1765684800000,132.95,133.19,132.42,132.49,34080.841,2025-12-14 04:00:00
1765688400000,132.49,132.69,132.08,132.66,75660.187,2025-12-14 05:00:00
1765692000000,132.66,133.04,132.46,132.92,28830.814,2025-12-14 06:00:00
1765695600000,132.92,133.39,132.83,133.29,28413.23,2025-12-14 07:00:00
1765699200000,133.28,133.5,132.67,132.69,73454.401,2025-12-14 08:00:00
1765702800000,132.68,132.8,132.33,132.34,57177.31,2025-12-14 09:00:00
1765706400000,132.33,132.59,130.98,131.8,200109.285,2025-12-14 10:00:00
1765710000000,131.8,131.98,130.14,131.47,152416.354,2025-12-14 11:00:00
1765713600000,131.46,131.9,130.88,131.38,80797.062,2025-12-14 12:00:00
1765717200000,131.38,131.65,130.94,131.64,51900.833,2025-12-14 13:00:00
1765720800000,131.64,131.79,130.42,130.9,59571.11,2025-12-14 14:00:00
1765724400000,130.89,131.06,130.33,130.67,45214.435,2025-12-14 15:00:00
1765728000000,130.67,131.6,130.5,131.02,56464.967,2025-12-14 16:00:00
1765731600000,131.02,131.24,129.4,130.04,151996.633,2025-12-14 17:00:00
1765735200000,130.04,130.73,129.89,130.64,45145.613,2025-12-14 18:00:00
1765738800000,130.63,130.64,130.0,130.31,38429.111,2025-12-14 19:00:00
1765742400000,130.3,130.71,129.86,130.04,68699.112,2025-12-14 20:00:00
1765746000000,130.03,130.32,129.57,129.89,42527.44,2025-12-14 21:00:00
1765749600000,129.89,130.3,129.58,130.19,51409.045,2025-12-14 22:00:00
1765753200000,130.19,130.8,127.98,129.4,208751.841,2025-12-14 23:00:00
1765756800000,129.39,130.38,129.29,130.14,93547.4,2025-12-15 00:00:00
1765760400000,130.14,131.59,129.81,131.17,87035.374,2025-12-15 01:00:00
1765764000000,131.17,133.25,131.17,131.53,205586.311,2025-12-15 02:00:00
1765767600000,131.53,131.71,130.93,131.16,50659.997,2025-12-15 03:00:00
1765771200000,131.17,132.0,130.88,131.82,74916.787,2025-12-15 04:00:00
1765774800000,131.83,132.15,131.67,131.98,51082.245,2025-12-15 05:00:00
1765778400000,131.98,132.71,131.69,132.41,86380.985,2025-12-15 06:00:00
1765782000000,132.42,132.65,131.82,132.34,66388.442,2025-12-15 07:00:00
1765785600000,132.34,132.71,132.13,132.39,68974.719,2025-12-15 08:00:00
1765789200000,132.4,133.02,132.14,132.74,57055.973,2025-12-15 09:00:00
1765792800000,132.73,133.03,132.32,132.64,51911.349,2025-12-15 10:00:00
1765796400000,132.64,132.8,132.06,132.26,77651.495,2025-12-15 11:00:00
1765800000000,132.25,133.14,131.79,132.77,84917.128,2025-12-15 12:00:00
1765803600000,132.76,133.29,131.72,132.66,160328.652,2025-12-15 13:00:00
1765807200000,132.67,135.43,129.6,130.49,476708.472,2025-12-15 14:00:00
1765810800000,130.48,130.6,126.45,126.89,713478.624,2025-12-15 15:00:00
1765814400000,126.89,127.3,125.57,126.48,325704.662,2025-12-15 16:00:00
1765818000000,126.49,126.78,124.51,124.94,244364.057,2025-12-15 17:00:00
1765821600000,124.93,125.29,123.63,124.89,206717.639,2025-12-15 18:00:00
1765825200000,124.89,125.85,124.68,125.02,219099.535,2025-12-15 19:00:00
1765828800000,125.01,125.62,123.88,125.0,197066.679,2025-12-15 20:00:00
1765832400000,125.0,126.44,124.96,125.85,129629.747,2025-12-15 21:00:00
1765836000000,125.86,126.42,125.6,126.37,77418.026,2025-12-15 22:00:00
1765839600000,126.38,127.87,126.3,127.81,115806.702,2025-12-15 23:00:00
1765843200000,127.81,128.03,126.14,126.2,118382.961,2025-12-16 00:00:00
1765846800000,126.2,126.86,125.54,126.37,103837.069,2025-12-16 01:00:00
1765850400000,126.38,127.34,125.95,126.76,64733.645,2025-12-16 02:00:00
1765854000000,126.77,126.94,124.94,126.51,91693.529,2025-12-16 03:00:00
1765857600000,126.5,126.8,124.87,126.13,106519.599,2025-12-16 04:00:00
1765861200000,126.12,126.69,125.92,126.39,70907.226,2025-12-16 05:00:00
1765864800000,126.4,127.48,126.3,127.34,65033.567,2025-12-16 06:00:00
1765868400000,127.35,127.4,125.55,125.57,70942.935,2025-12-16 07:00:00
1765872000000,125.57,126.61,125.43,126.0,86247.055,2025-12-16 08:00:00
1765875600000,125.99,126.5,125.9,126.29,63073.32,2025-12-16 09:00:00
1765879200000,126.3,128.87,126.14,128.46,149600.918,2025-12-16 10:00:00
1765882800000,128.46,129.04,127.94,128.63,143255.845,2025-12-16 11:00:00
1765886400000,128.62,128.99,128.23,128.63,89149.627,2025-12-16 12:00:00
1765890000000,128.64,129.9,126.77,126.77,259611.98,2025-12-16 13:00:00
1765893600000,126.78,129.8,126.11,128.57,399245.369,2025-12-16 14:00:00
1765897200000,128.58,130.14,127.27,129.75,216346.145,2025-12-16 15:00:00
1765900800000,129.75,129.85,127.77,128.33,171956.817,2025-12-16 16:00:00
1765904400000,128.33,128.59,127.13,127.27,97656.937,2025-12-16 17:00:00
1765908000000,127.27,128.61,126.97,128.03,130625.462,2025-12-16 18:00:00
1765911600000,128.02,128.09,126.77,127.73,90369.237,2025-12-16 19:00:00
1765915200000,127.72,128.93,127.43,128.42,104872.398,2025-12-16 20:00:00
1765918800000,128.41,128.73,127.99,128.48,57537.469,2025-12-16 21:00:00
1765922400000,128.47,129.0,128.27,128.61,51838.891,2025-12-16 22:00:00
1765926000000,128.61,129.52,128.16,129.15,81345.997,2025-12-16 23:00:00
1765929600000,129.15,129.16,128.26,128.91,58279.876,2025-12-17 00:00:00
1765933200000,128.91,129.82,128.76,129.19,68442.12,2025-12-17 01:00:00
1765936800000,129.18,129.5,128.45,129.29,85791.883,2025-12-17 02:00:00
1765940400000,129.3,129.64,128.21,128.24,62167.346,2025-12-17 03:00:00
1765944000000,128.25,128.46,127.43,127.87,68742.926,2025-12-17 04:00:00
1765947600000,127.86,128.09,127.02,127.62,58618.593,2025-12-17 05:00:00
1765951200000,127.61,128.01,127.57,127.76,33550.566,2025-12-17 06:00:00
1765954800000,127.76,128.57,127.64,128.27,52066.856,2025-12-17 07:00:00
1765958400000,128.26,128.26,126.8,126.92,72606.734,2025-12-17 08:00:00
1765962000000,126.92,127.03,125.96,126.75,77685.204,2025-12-17 09:00:00
1765965600000,126.74,126.95,126.28,126.58,72126.437,2025-12-17 10:00:00
1765969200000,126.58,127.93,126.5,127.62,125998.954,2025-12-17 11:00:00
1765972800000,127.62,128.17,127.39,127.97,146429.615,2025-12-17 12:00:00
1765976400000,127.97,129.45,127.57,129.22,163492.84,2025-12-17 13:00:00
1765980000000,129.22,132.7,126.98,132.62,566043.652,2025-12-17 14:00:00
1765983600000,132.62,133.99,126.58,126.77,875827.745,2025-12-17 15:00:00
1765987200000,126.76,127.98,123.8,124.9,521515.458,2025-12-17 16:00:00
1765990800000,124.91,125.21,122.55,123.06,470586.688,2025-12-17 17:00:00
1765994400000,123.06,123.99,121.7,122.1,318093.534,2025-12-17 18:00:00
1765998000000,122.11,122.5,121.36,122.39,199425.937,2025-12-17 19:00:00
1766001600000,122.39,123.76,122.03,123.0,188951.009,2025-12-17 20:00:00
1766005200000,122.99,123.11,121.95,122.44,77424.004,2025-12-17 21:00:00
1766008800000,122.43,123.55,122.07,123.46,91171.051,2025-12-17 22:00:00
1766012400000,123.47,123.5,122.8,123.27,70541.188,2025-12-17 23:00:00
1766016000000,123.28,123.77,123.03,123.67,71622.04,2025-12-18 00:00:00
1766019600000,123.67,123.79,122.98,123.38,57775.656,2025-12-18 01:00:00
1766023200000,123.38,124.16,123.08,123.71,72167.871,2025-12-18 02:00:00
1766026800000,123.7,123.97,123.03,123.65,67456.177,2025-12-18 03:00:00
1766030400000,123.64,124.13,123.58,123.66,67148.987,2025-12-18 04:00:00
1766034000000,123.66,123.66,122.35,122.41,101276.071,2025-12-18 05:00:00
1766037600000,122.41,122.87,122.21,122.8,43005.732,2025-12-18 06:00:00
1766041200000,122.8,123.4,122.44,122.83,62723.995,2025-12-18 07:00:00
1766044800000,122.83,123.4,122.46,123.03,71597.411,2025-12-18 08:00:00
1766048400000,123.03,123.91,122.65,123.7,53414.929,2025-12-18 09:00:00
1766052000000,123.7,124.15,123.38,123.93,88700.865,2025-12-18 10:00:00
1766055600000,123.94,124.07,123.2,124.07,94367.156,2025-12-18 11:00:00
1766059200000,124.07,124.52,123.65,123.94,73719.744,2025-12-18 12:00:00
1766062800000,123.95,126.88,123.95,126.39,406020.752,2025-12-18 13:00:00
1766066400000,126.39,127.92,124.7,125.88,449698.453,2025-12-18 14:00:00
1766070000000,125.88,129.05,125.61,127.4,487285.408,2025-12-18 15:00:00
1766073600000,127.41,127.5,126.08,126.86,208349.101,2025-12-18 16:00:00
1766077200000,126.86,126.9,120.58,122.97,660882.905,2025-12-18 17:00:00
1766080800000,122.97,123.95,121.2,121.54,220249.198,2025-12-18 18:00:00
1766084400000,121.54,121.64,117.44,117.56,635632.84,2025-12-18 19:00:00
1766088000000,117.55,119.0,116.88,117.21,258661.055,2025-12-18 20:00:00
1766091600000,117.21,120.2,117.08,120.1,323590.137,2025-12-18 21:00:00
1766095200000,120.1,120.12,119.17,119.8,107842.471,2025-12-18 22:00:00
1766098800000,119.8,119.97,119.31,119.6,107606.054,2025-12-18 23:00:00
1766102400000,119.6,119.88,117.9,118.44,94440.456,2025-12-19 00:00:00
1766106000000,118.44,118.57,117.61,118.38,103343.311,2025-12-19 01:00:00
1766109600000,118.37,119.22,117.9,118.96,80736.44,2025-12-19 02:00:00
1766113200000,118.96,122.54,118.9,121.59,342028.029,2025-12-19 03:00:00
1766116800000,121.58,123.04,121.35,122.83,177459.126,2025-12-19 04:00:00
1766120400000,122.84,123.38,121.75,122.63,195471.2,2025-12-19 05:00:00
1766124000000,122.62,123.65,122.17,123.43,133101.563,2025-12-19 06:00:00
1766127600000,123.43,125.34,123.43,124.44,260728.994,2025-12-19 07:00:00
1766131200000,124.43,125.61,123.86,124.97,142191.811,2025-12-19 08:00:00
1766134800000,124.96,125.08,124.38,124.72,98500.633,2025-12-19 09:00:00
1766138400000,124.72,125.02,124.52,124.74,86019.482,2025-12-19 10:00:00
1766142000000,124.75,125.74,124.67,125.36,103253.769,2025-12-19 11:00:00
1766145600000,125.36,126.18,124.91,125.79,144520.934,2025-12-19 12:00:00
1766149200000,125.79,126.52,125.61,125.91,169336.311,2025-12-19 13:00:00
1766152800000,125.91,126.91,124.68,126.02,348124.076,2025-12-19 14:00:00
1766156400000,126.02,127.66,124.78,125.09,370593.409,2025-12-19 15:00:00
1766160000000,125.09,126.97,124.85,125.28,208255.933,2025-12-19 16:00:00
1766163600000,125.29,126.14,123.65,123.65,233510.906,2025-12-19 17:00:00
1766167200000,123.65,125.36,123.59,124.79,153279.947,2025-12-19 18:00:00
1766170800000,124.79,126.64,124.79,126.25,192582.114,2025-12-19 19:00:00
1766174400000,126.25,127.87,126.08,127.18,193123.833,2025-12-19 20:00:00
1766178000000,127.18,127.38,126.48,126.79,167995.93,2025-12-19 21:00:00
1766181600000,126.8,127.35,126.76,126.87,60437.3,2025-12-19 22:00:00
1766185200000,126.86,126.86,126.14,126.27,31513.085,2025-12-19 23:00:00
1766188800000,126.27,126.35,125.62,125.8,57469.96,2025-12-20 00:00:00
1766192400000,125.8,126.03,125.52,125.55,47806.2,2025-12-20 01:00:00
1766196000000,125.56,126.18,125.3,125.84,63943.491,2025-12-20 02:00:00
1766199600000,125.84,126.49,125.51,126.21,42248.752,2025-12-20 03:00:00
1766203200000,126.21,126.48,125.87,126.26,61344.113,2025-12-20 04:00:00
1766206800000,126.26,126.69,126.09,126.38,47780.856,2025-12-20 05:00:00
1766210400000,126.39,126.68,126.23,126.28,18904.671,2025-12-20 06:00:00
1766214000000,126.29,126.37,125.94,126.17,43120.025,2025-12-20 07:00:00
1766217600000,126.18,126.89,126.11,126.47,69129.256,2025-12-20 08:00:00
1766221200000,126.47,126.75,126.22,126.27,40771.352,2025-12-20 09:00:00
1766224800000,126.27,126.4,126.0,126.05,41533.76,2025-12-20 10:00:00
1766228400000,126.05,126.5,125.87,126.47,34074.052,2025-12-20 11:00:00
1766232000000,126.47,126.48,126.08,126.29,20545.755,2025-12-20 12:00:00
1766235600000,126.28,126.4,125.45,126.14,100840.478,2025-12-20 13:00:00
1766239200000,126.13,126.41,125.57,126.37,88765.775,2025-12-20 14:00:00
1766242800000,126.38,126.67,126.0,126.58,88902.258,2025-12-20 15:00:00
1766246400000,126.59,126.71,126.11,126.3,58393.367,2025-12-20 16:00:00
1766250000000,126.3,126.47,125.98,126.02,33810.159,2025-12-20 17:00:00
1766253600000,126.02,126.14,125.75,126.0,53065.934,2025-12-20 18:00:00
1766257200000,126.01,126.19,125.77,126.05,26044.26,2025-12-20 19:00:00
1766260800000,126.05,126.46,125.92,126.45,40197.562,2025-12-20 20:00:00
1766264400000,126.46,126.55,126.25,126.33,63595.397,2025-12-20 21:00:00
1766268000000,126.34,126.39,125.76,126.03,47223.935,2025-12-20 22:00:00
1766271600000,126.02,126.08,125.63,125.81,39842.218,2025-12-20 23:00:00
1766275200000,125.8,126.11,125.7,126.03,39559.209,2025-12-21 00:00:00
1766278800000,126.03,126.03,125.07,125.09,106423.453,2025-12-21 01:00:00
1766282400000,125.1,125.36,124.68,124.89,103474.623,2025-12-21 02:00:00
1766286000000,124.89,125.55,124.84,125.22,52683.905,2025-12-21 03:00:00
1766289600000,125.22,125.43,125.15,125.19,26369.53,2025-12-21 04:00:00
1766293200000,125.19,125.48,125.07,125.28,17133.777,2025-12-21 05:00:00
1766296800000,125.29,125.49,125.13,125.41,15006.071,2025-12-21 06:00:00
1766300400000,125.42,125.54,125.2,125.3,29758.015,2025-12-21 07:00:00
1766304000000,125.29,125.93,124.8,125.57,79141.28,2025-12-21 08:00:00
1766307600000,125.57,126.6,125.47,126.28,106855.852,2025-12-21 09:00:00
1766311200000,126.29,126.62,125.61,125.83,67771.224,2025-12-21 10:00:00
1766314800000,125.83,125.88,125.33,125.48,84794.581,2025-12-21 11:00:00
1766318400000,125.47,126.06,125.1,125.58,107013.245,2025-12-21 12:00:00
1766322000000,125.58,125.6,123.4,123.64,227140.654,2025-12-21 13:00:00
1766325600000,123.63,124.7,123.51,124.42,68573.493,2025-12-21 14:00:00
1766329200000,124.42,125.26,123.95,125.05,86476.466,2025-12-21 15:00:00
1766332800000,125.05,125.62,124.8,125.5,141521.322,2025-12-21 16:00:00
1766336400000,125.49,126.35,125.39,125.5,137953.399,2025-12-21 17:00:00
1766340000000,125.5,125.51,124.37,125.14,67214.843,2025-12-21 18:00:00
1766343600000,125.15,125.88,125.07,125.67,46187.037,2025-12-21 19:00:00
1766347200000,125.67,125.79,125.32,125.36,47569.361,2025-12-21 20:00:00
1766350800000,125.35,125.38,124.7,124.89,29048.111,2025-12-21 21:00:00
1766354400000,124.88,125.91,124.79,125.82,48174.899,2025-12-21 22:00:00
1766358000000,125.83,126.3,125.51,126.03,76258.839,2025-12-21 23:00:00
1766361600000,126.03,128.56,125.99,126.26,277034.915,2025-12-22 00:00:00
1766365200000,126.25,127.33,125.8,126.03,104004.97,2025-12-22 01:00:00
1766368800000,126.02,126.06,124.5,125.23,164700.388,2025-12-22 02:00:00
1766372400000,125.23,126.54,124.93,126.02,87742.517,2025-12-22 03:00:00
1766376000000,126.02,126.73,125.82,126.53,78084.283,2025-12-22 04:00:00
1766379600000,126.53,126.7,126.07,126.33,37107.494,2025-12-22 05:00:00
1766383200000,126.33,126.56,125.74,125.74,36998.281,2025-12-22 06:00:00
1766386800000,125.74,126.51,125.56,126.31,57855.394,2025-12-22 07:00:00
1766390400000,126.3,127.38,125.61,125.64,101706.766,2025-12-22 08:00:00
1766394000000,125.64,126.38,125.49,126.23,78994.638,2025-12-22 09:00:00
1766397600000,126.23,126.91,125.88,126.72,71895.198,2025-12-22 10:00:00
1766401200000,126.72,127.46,126.37,127.01,71145.572,2025-12-22 11:00:00
1766404800000,127.0,127.72,126.68,126.99,105964.452,2025-12-22 12:00:00
1766408400000,126.99,127.14,126.32,127.02,83423.587,2025-12-22 13:00:00
1766412000000,127.03,128.3,126.51,127.84,239807.599,2025-12-22 14:00:00
1766415600000,127.85,128.78,126.45,128.07,170653.369,2025-12-22 15:00:00
1766419200000,128.07,128.37,127.13,127.24,139465.013,2025-12-22 16:00:00
1766422800000,127.23,127.31,126.46,126.91,107949.539,2025-12-22 17:00:00
1766426400000,126.91,127.5,126.34,126.51,68714.562,2025-12-22 18:00:00
1766430000000,126.5,126.51,124.64,124.66,228074.519,2025-12-22 19:00:00
1766433600000,124.66,125.29,124.2,124.43,148023.699,2025-12-22 20:00:00
1766437200000,124.43,125.59,124.35,125.16,82820.408,2025-12-22 21:00:00
1766440800000,125.16,126.03,125.0,125.86,75228.808,2025-12-22 22:00:00
1766444400000,125.87,125.97,125.43,125.93,50193.175,2025-12-22 23:00:00
1766448000000,125.93,126.93,125.78,126.73,80459.736,2025-12-23 00:00:00
1766451600000,126.73,126.81,125.93,126.2,36598.014,2025-12-23 01:00:00
1766455200000,126.19,126.63,125.47,125.64,59157.232,2025-12-23 02:00:00
1766458800000,125.64,126.15,124.9,125.63,97454.636,2025-12-23 03:00:00
1766462400000,125.62,126.08,125.41,125.43,39430.56,2025-12-23 04:00:00
1766466000000,125.42,125.52,124.58,124.99,56766.792,2025-12-23 05:00:00
1766469600000,124.99,125.28,124.14,124.34,106141.244,2025-12-23 06:00:00
1766473200000,124.34,124.62,123.77,124.19,132272.982,2025-12-23 07:00:00
1766476800000,124.19,124.64,124.02,124.19,77054.277,2025-12-23 08:00:00
1766480400000,124.19,124.38,123.93,124.16,55600.812,2025-12-23 09:00:00
1766484000000,124.16,124.88,124.11,124.83,43832.038,2025-12-23 10:00:00
1766487600000,124.84,125.23,124.72,124.86,62405.826,2025-12-23 11:00:00
1766491200000,124.85,124.93,123.95,124.16,72471.659,2025-12-23 12:00:00
1766494800000,124.17,124.64,122.74,123.34,213343.181,2025-12-23 13:00:00
1766498400000,123.34,123.75,122.16,122.68,219549.423,2025-12-23 14:00:00
1766502000000,122.67,123.51,122.38,123.37,119655.117,2025-12-23 15:00:00
1766505600000,123.36,124.94,123.0,124.62,257410.432,2025-12-23 16:00:00
1766509200000,124.62,124.84,122.78,122.85,181423.637,2025-12-23 17:00:00
1766512800000,122.85,124.17,122.84,123.99,97184.195,2025-12-23 18:00:00
1766516400000,123.99,124.55,123.49,123.99,55844.952,2025-12-23 19:00:00
1766520000000,123.99,125.65,123.46,124.7,118930.835,2025-12-23 20:00:00
1766523600000,124.71,124.77,123.95,124.29,133981.714,2025-12-23 21:00:00
1766527200000,124.28,124.51,123.58,123.87,49328.188,2025-12-23 22:00:00
1766530800000,123.87,124.16,123.46,124.01,73733.39,2025-12-23 23:00:00
1766534400000,124.02,124.3,123.58,123.86,39808.482,2025-12-24 00:00:00
1766538000000,123.87,124.21,122.94,123.11,65608.425,2025-12-24 01:00:00
1766541600000,123.11,123.13,121.78,122.31,112441.957,2025-12-24 02:00:00
1766545200000,122.31,122.81,121.76,122.72,70645.336,2025-12-24 03:00:00
1766548800000,122.71,123.06,121.51,121.63,95278.414,2025-12-24 04:00:00
1766552400000,121.63,122.03,121.14,121.47,75664.775,2025-12-24 05:00:00
1766556000000,121.48,121.59,120.63,121.59,80036.468,2025-12-24 06:00:00
1766559600000,121.59,121.87,121.29,121.31,45217.012,2025-12-24 07:00:00
1766563200000,121.32,121.67,121.11,121.4,62356.834,2025-12-24 08:00:00
1766566800000,121.4,121.75,121.3,121.43,46439.797,2025-12-24 09:00:00
1766570400000,121.42,122.23,121.39,121.76,58376.406,2025-12-24 10:00:00
